Año	Sexo	Comarca Código	Comarca Nombre	Nº Accidentes	Grupo Grado Código	Grupo Grado Código
2009	Mujeres	25	Jiloca	1	Graves o muy graves	2
2009	Mujeres	31	Sierra de Albarracín	1	Graves o muy graves	2
2009	Mujeres	33	Matarraña / Matarranya	1	Graves o muy graves	2
2009	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	1	Graves o muy graves	2
2008	Hombres	01	La Jacetania	3	Graves o muy graves	2
2008	Hombres	02	Alto Gállego	2	Graves o muy graves	2
2008	Hombres	03	Sobrarbe	3	Graves o muy graves	2
2008	Hombres	04	La Ribagorza	2	Graves o muy graves	2
2008	Hombres	05	Cinco Villas	3	Graves o muy graves	2
2008	Hombres	06	Hoya de Huesca / Plana de Uesca	7	Graves o muy graves	2
2008	Hombres	07	Somontano de Barbastro	1	Graves o muy graves	2
2008	Hombres	08	Cinca Medio	4	Graves o muy graves	2
2008	Hombres	09	La Litera / La Llitera	5	Graves o muy graves	2
2008	Hombres	10	Los Monegros	3	Graves o muy graves	2
2008	Hombres	11	Bajo Cinca / Baix Cinca	1	Graves o muy graves	2
2008	Hombres	12	Tarazona y el Moncayo	1	Graves o muy graves	2
2008	Hombres	14	Aranda	1	Graves o muy graves	2
2008	Hombres	15	Ribera Alta del Ebro	6	Graves o muy graves	2
2008	Hombres	16	Valdejalón	2	Graves o muy graves	2
2008	Hombres	17	Central	62	Graves o muy graves	2
2008	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	2	Graves o muy graves	2
2008	Hombres	20	Comunidad de Calatayud	2	Graves o muy graves	2
2008	Hombres	21	Campo de Cariñena	3	Graves o muy graves	2
2008	Hombres	22	Campo de Belchite	1	Graves o muy graves	2
2008	Hombres	25	Jiloca	1	Graves o muy graves	2
2008	Hombres	27	Andorra-Sierra de Arcos	3	Graves o muy graves	2
2008	Hombres	29	Comunidad de Teruel	5	Graves o muy graves	2
2008	Hombres	30	Maestrazgo	1	Graves o muy graves	2
2008	Hombres	31	Sierra de Albarracín	1	Graves o muy graves	2
2008	Hombres	32	Gúdar-Javalambre	2	Graves o muy graves	2
2008	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	5	Graves o muy graves	2
2008	Mujeres	04	La Ribagorza	1	Graves o muy graves	2
2008	Mujeres	07	Somontano de Barbastro	1	Graves o muy graves	2
2008	Mujeres	11	Bajo Cinca / Baix Cinca	1	Graves o muy graves	2
2008	Mujeres	13	Campo de Borja	1	Graves o muy graves	2
2008	Mujeres	17	Central	4	Graves o muy graves	2
2008	Mujeres	24	Campo de Daroca	1	Graves o muy graves	2
2007	Hombres	01	La Jacetania	5	Graves o muy graves	2
2007	Hombres	02	Alto Gállego	4	Graves o muy graves	2
2007	Hombres	04	La Ribagorza	5	Graves o muy graves	2
2007	Hombres	05	Cinco Villas	1	Graves o muy graves	2
2007	Hombres	06	Hoya de Huesca / Plana de Uesca	9	Graves o muy graves	2
2007	Hombres	07	Somontano de Barbastro	5	Graves o muy graves	2
2007	Hombres	08	Cinca Medio	6	Graves o muy graves	2
2007	Hombres	09	La Litera / La Llitera	4	Graves o muy graves	2
2007	Hombres	10	Los Monegros	3	Graves o muy graves	2
2007	Hombres	11	Bajo Cinca / Baix Cinca	5	Graves o muy graves	2
2007	Hombres	13	Campo de Borja	1	Graves o muy graves	2
2007	Hombres	15	Ribera Alta del Ebro	7	Graves o muy graves	2
2007	Hombres	16	Valdejalón	8	Graves o muy graves	2
2007	Hombres	17	Central	84	Graves o muy graves	2
2007	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Graves o muy graves	2
2007	Hombres	20	Comunidad de Calatayud	2	Graves o muy graves	2
2007	Hombres	21	Campo de Cariñena	2	Graves o muy graves	2
2007	Hombres	22	Campo de Belchite	2	Graves o muy graves	2
2007	Hombres	25	Jiloca	1	Graves o muy graves	2
2007	Hombres	26	Cuencas Mineras	2	Graves o muy graves	2
2007	Hombres	27	Andorra-Sierra de Arcos	3	Graves o muy graves	2
2007	Hombres	28	Bajo Aragón	4	Graves o muy graves	2
2007	Hombres	29	Comunidad de Teruel	5	Graves o muy graves	2
2007	Hombres	31	Sierra de Albarracín	1	Graves o muy graves	2
2007	Hombres	32	Gúdar-Javalambre	2	Graves o muy graves	2
2007	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	9	Graves o muy graves	2
2007	Mujeres	01	La Jacetania	1	Graves o muy graves	2
2007	Mujeres	05	Cinco Villas	1	Graves o muy graves	2
2007	Mujeres	11	Bajo Cinca / Baix Cinca	1	Graves o muy graves	2
2007	Mujeres	12	Tarazona y el Moncayo	1	Graves o muy graves	2
2007	Mujeres	15	Ribera Alta del Ebro	1	Graves o muy graves	2
2007	Mujeres	16	Valdejalón	1	Graves o muy graves	2
2007	Mujeres	17	Central	3	Graves o muy graves	2
2006	Hombres	01	La Jacetania	5	Graves o muy graves	2
2006	Hombres	02	Alto Gállego	3	Graves o muy graves	2
2006	Hombres	05	Cinco Villas	5	Graves o muy graves	2
2006	Hombres	06	Hoya de Huesca / Plana de Uesca	12	Graves o muy graves	2
2006	Hombres	07	Somontano de Barbastro	2	Graves o muy graves	2
2006	Hombres	08	Cinca Medio	3	Graves o muy graves	2
2006	Hombres	09	La Litera / La Llitera	3	Graves o muy graves	2
2006	Hombres	10	Los Monegros	2	Graves o muy graves	2
2006	Hombres	11	Bajo Cinca / Baix Cinca	2	Graves o muy graves	2
2006	Hombres	13	Campo de Borja	5	Graves o muy graves	2
2006	Hombres	15	Ribera Alta del Ebro	5	Graves o muy graves	2
2006	Hombres	16	Valdejalón	9	Graves o muy graves	2
2006	Hombres	17	Central	82	Graves o muy graves	2
2006	Hombres	18	Ribera Baja del Ebro	1	Graves o muy graves	2
2006	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Graves o muy graves	2
2006	Hombres	21	Campo de Cariñena	1	Graves o muy graves	2
2006	Hombres	22	Campo de Belchite	2	Graves o muy graves	2
2006	Hombres	27	Andorra-Sierra de Arcos	3	Graves o muy graves	2
2006	Hombres	29	Comunidad de Teruel	4	Graves o muy graves	2
2006	Hombres	31	Sierra de Albarracín	1	Graves o muy graves	2
2006	Hombres	32	Gúdar-Javalambre	2	Graves o muy graves	2
2006	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	4	Graves o muy graves	2
2006	Mujeres	01	La Jacetania	1	Graves o muy graves	2
2006	Mujeres	05	Cinco Villas	1	Graves o muy graves	2
2006	Mujeres	08	Cinca Medio	1	Graves o muy graves	2
2006	Mujeres	15	Ribera Alta del Ebro	1	Graves o muy graves	2
2006	Mujeres	17	Central	5	Graves o muy graves	2
2006	Mujeres	20	Comunidad de Calatayud	1	Graves o muy graves	2
2006	Mujeres	33	Matarraña / Matarranya	1	Graves o muy graves	2
2005	Hombres	01	La Jacetania	4	Graves o muy graves	2
2005	Hombres	02	Alto Gállego	1	Graves o muy graves	2
2005	Hombres	03	Sobrarbe	1	Graves o muy graves	2
2005	Hombres	05	Cinco Villas	6	Graves o muy graves	2
2005	Hombres	06	Hoya de Huesca / Plana de Uesca	17	Graves o muy graves	2
2005	Hombres	07	Somontano de Barbastro	2	Graves o muy graves	2
2005	Hombres	08	Cinca Medio	5	Graves o muy graves	2
2005	Hombres	09	La Litera / La Llitera	2	Graves o muy graves	2
2005	Hombres	10	Los Monegros	5	Graves o muy graves	2
2005	Hombres	11	Bajo Cinca / Baix Cinca	5	Graves o muy graves	2
2005	Hombres	12	Tarazona y el Moncayo	2	Graves o muy graves	2
2005	Hombres	13	Campo de Borja	1	Graves o muy graves	2
2005	Hombres	14	Aranda	2	Graves o muy graves	2
2005	Hombres	15	Ribera Alta del Ebro	3	Graves o muy graves	2
2005	Hombres	16	Valdejalón	5	Graves o muy graves	2
2005	Hombres	17	Central	73	Graves o muy graves	2
2005	Hombres	18	Ribera Baja del Ebro	2	Graves o muy graves	2
2005	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	3	Graves o muy graves	2
2005	Hombres	20	Comunidad de Calatayud	3	Graves o muy graves	2
2005	Hombres	21	Campo de Cariñena	4	Graves o muy graves	2
2005	Hombres	22	Campo de Belchite	1	Graves o muy graves	2
2005	Hombres	23	Bajo Martín	1	Graves o muy graves	2
2005	Hombres	24	Campo de Daroca	1	Graves o muy graves	2
2005	Hombres	25	Jiloca	3	Graves o muy graves	2
2005	Hombres	26	Cuencas Mineras	1	Graves o muy graves	2
2005	Hombres	27	Andorra-Sierra de Arcos	5	Graves o muy graves	2
2005	Hombres	28	Bajo Aragón	6	Graves o muy graves	2
2005	Hombres	29	Comunidad de Teruel	7	Graves o muy graves	2
2005	Hombres	32	Gúdar-Javalambre	4	Graves o muy graves	2
2005	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	7	Graves o muy graves	2
2005	Mujeres	03	Sobrarbe	1	Graves o muy graves	2
2005	Mujeres	07	Somontano de Barbastro	1	Graves o muy graves	2
2005	Mujeres	10	Los Monegros	1	Graves o muy graves	2
2005	Mujeres	11	Bajo Cinca / Baix Cinca	3	Graves o muy graves	2
2005	Mujeres	13	Campo de Borja	1	Graves o muy graves	2
2005	Mujeres	15	Ribera Alta del Ebro	1	Graves o muy graves	2
2005	Mujeres	16	Valdejalón	1	Graves o muy graves	2
2005	Mujeres	17	Central	6	Graves o muy graves	2
2005	Mujeres	28	Bajo Aragón	1	Graves o muy graves	2
2004	Hombres	01	La Jacetania	5	Graves o muy graves	2
2004	Hombres	02	Alto Gállego	2	Graves o muy graves	2
2004	Hombres	03	Sobrarbe	2	Graves o muy graves	2
2004	Hombres	04	La Ribagorza	6	Graves o muy graves	2
2004	Hombres	05	Cinco Villas	8	Graves o muy graves	2
2004	Hombres	06	Hoya de Huesca / Plana de Uesca	6	Graves o muy graves	2
2004	Hombres	07	Somontano de Barbastro	3	Graves o muy graves	2
2004	Hombres	08	Cinca Medio	6	Graves o muy graves	2
2004	Hombres	09	La Litera / La Llitera	4	Graves o muy graves	2
2004	Hombres	10	Los Monegros	4	Graves o muy graves	2
2004	Hombres	11	Bajo Cinca / Baix Cinca	7	Graves o muy graves	2
2004	Hombres	12	Tarazona y el Moncayo	2	Graves o muy graves	2
2004	Hombres	13	Campo de Borja	2	Graves o muy graves	2
2004	Hombres	15	Ribera Alta del Ebro	5	Graves o muy graves	2
2004	Hombres	16	Valdejalón	3	Graves o muy graves	2
2004	Hombres	17	Central	88	Graves o muy graves	2
2004	Hombres	18	Ribera Baja del Ebro	1	Graves o muy graves	2
2004	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	2	Graves o muy graves	2
2004	Hombres	20	Comunidad de Calatayud	4	Graves o muy graves	2
2004	Hombres	23	Bajo Martín	2	Graves o muy graves	2
2004	Hombres	25	Jiloca	1	Graves o muy graves	2
2004	Hombres	26	Cuencas Mineras	1	Graves o muy graves	2
2004	Hombres	27	Andorra-Sierra de Arcos	5	Graves o muy graves	2
2004	Hombres	28	Bajo Aragón	7	Graves o muy graves	2
2004	Hombres	29	Comunidad de Teruel	8	Graves o muy graves	2
2004	Hombres	31	Sierra de Albarracín	4	Graves o muy graves	2
2004	Hombres	32	Gúdar-Javalambre	4	Graves o muy graves	2
2004	Hombres	33	Matarraña / Matarranya	1	Graves o muy graves	2
2004	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	8	Graves o muy graves	2
2004	Mujeres	03	Sobrarbe	1	Graves o muy graves	2
2004	Mujeres	05	Cinco Villas	1	Graves o muy graves	2
2004	Mujeres	06	Hoya de Huesca / Plana de Uesca	3	Graves o muy graves	2
2004	Mujeres	11	Bajo Cinca / Baix Cinca	1	Graves o muy graves	2
2004	Mujeres	17	Central	16	Graves o muy graves	2
2004	Mujeres	29	Comunidad de Teruel	1	Graves o muy graves	2
2004	Mujeres	32	Gúdar-Javalambre	1	Graves o muy graves	2
2004	Mujeres	33	Matarraña / Matarranya	1	Graves o muy graves	2
2003	Hombres	01	La Jacetania	7	Graves o muy graves	2
2003	Hombres	02	Alto Gállego	2	Graves o muy graves	2
2003	Hombres	03	Sobrarbe	2	Graves o muy graves	2
2003	Hombres	04	La Ribagorza	3	Graves o muy graves	2
2003	Hombres	05	Cinco Villas	8	Graves o muy graves	2
2003	Hombres	06	Hoya de Huesca / Plana de Uesca	11	Graves o muy graves	2
2003	Hombres	07	Somontano de Barbastro	7	Graves o muy graves	2
2003	Hombres	08	Cinca Medio	2	Graves o muy graves	2
2003	Hombres	09	La Litera / La Llitera	2	Graves o muy graves	2
2003	Hombres	10	Los Monegros	3	Graves o muy graves	2
2003	Hombres	11	Bajo Cinca / Baix Cinca	4	Graves o muy graves	2
2003	Hombres	12	Tarazona y el Moncayo	2	Graves o muy graves	2
2003	Hombres	13	Campo de Borja	2	Graves o muy graves	2
2003	Hombres	14	Aranda	2	Graves o muy graves	2
2003	Hombres	15	Ribera Alta del Ebro	7	Graves o muy graves	2
2003	Hombres	16	Valdejalón	5	Graves o muy graves	2
2003	Hombres	17	Central	94	Graves o muy graves	2
2003	Hombres	18	Ribera Baja del Ebro	1	Graves o muy graves	2
2003	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	3	Graves o muy graves	2
2003	Hombres	20	Comunidad de Calatayud	6	Graves o muy graves	2
2003	Hombres	22	Campo de Belchite	2	Graves o muy graves	2
2003	Hombres	25	Jiloca	7	Graves o muy graves	2
2003	Hombres	27	Andorra-Sierra de Arcos	1	Graves o muy graves	2
2003	Hombres	28	Bajo Aragón	7	Graves o muy graves	2
2003	Hombres	29	Comunidad de Teruel	14	Graves o muy graves	2
2003	Hombres	32	Gúdar-Javalambre	2	Graves o muy graves	2
2003	Hombres	33	Matarraña / Matarranya	2	Graves o muy graves	2
2003	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	3	Graves o muy graves	2
2003	Mujeres	01	La Jacetania	2	Graves o muy graves	2
2003	Mujeres	06	Hoya de Huesca / Plana de Uesca	1	Graves o muy graves	2
2003	Mujeres	14	Aranda	1	Graves o muy graves	2
2003	Mujeres	17	Central	10	Graves o muy graves	2
2003	Mujeres	27	Andorra-Sierra de Arcos	1	Graves o muy graves	2
2003	Mujeres	29	Comunidad de Teruel	1	Graves o muy graves	2
2003	Mujeres	32	Gúdar-Javalambre	1	Graves o muy graves	2
2018	Hombres	02	Alto Gállego	1	Mortales	3
2018	Hombres	05	Cinco Villas	1	Mortales	3
2018	Hombres	06	Hoya de Huesca / Plana de Uesca	3	Mortales	3
2018	Hombres	08	Cinca Medio	2	Mortales	3
2018	Hombres	10	Los Monegros	2	Mortales	3
2018	Hombres	11	Bajo Cinca / Baix Cinca	1	Mortales	3
2018	Hombres	14	Aranda	1	Mortales	3
2018	Hombres	15	Ribera Alta del Ebro	4	Mortales	3
2018	Hombres	16	Valdejalón	1	Mortales	3
2018	Hombres	17	Central	10	Mortales	3
2018	Hombres	20	Comunidad de Calatayud	1	Mortales	3
2018	Hombres	23	Bajo Martín	1	Mortales	3
2018	Hombres	25	Jiloca	1	Mortales	3
2018	Hombres	28	Bajo Aragón	1	Mortales	3
2018	Hombres	29	Comunidad de Teruel	2	Mortales	3
2018	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	2	Mortales	3
2018	Mujeres	17	Central	2	Mortales	3
2018	Mujeres	18	Ribera Baja del Ebro	1	Mortales	3
2017	Hombres	04	La Ribagorza	1	Mortales	3
2017	Hombres	06	Hoya de Huesca / Plana de Uesca	2	Mortales	3
2017	Hombres	08	Cinca Medio	1	Mortales	3
2017	Hombres	11	Bajo Cinca / Baix Cinca	1	Mortales	3
2017	Hombres	15	Ribera Alta del Ebro	2	Mortales	3
2017	Hombres	16	Valdejalón	1	Mortales	3
2017	Hombres	17	Central	11	Mortales	3
2017	Hombres	27	Andorra-Sierra de Arcos	1	Mortales	3
2017	Hombres	28	Bajo Aragón	2	Mortales	3
2017	Hombres	29	Comunidad de Teruel	3	Mortales	3
2017	Hombres	32	Gúdar-Javalambre	1	Mortales	3
2017	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2017	Mujeres	18	Ribera Baja del Ebro	1	Mortales	3
2017	Mujeres	31	Sierra de Albarracín	1	Mortales	3
2016	Hombres	02	Alto Gállego	1	Mortales	3
2016	Hombres	03	Sobrarbe	1	Mortales	3
2016	Hombres	06	Hoya de Huesca / Plana de Uesca	1	Mortales	3
2016	Hombres	09	La Litera / La Llitera	1	Mortales	3
2016	Hombres	10	Los Monegros	2	Mortales	3
2016	Hombres	11	Bajo Cinca / Baix Cinca	1	Mortales	3
2016	Hombres	15	Ribera Alta del Ebro	2	Mortales	3
2016	Hombres	17	Central	8	Mortales	3
2016	Hombres	24	Campo de Daroca	2	Mortales	3
2016	Hombres	25	Jiloca	1	Mortales	3
2016	Hombres	28	Bajo Aragón	1	Mortales	3
2016	Hombres	29	Comunidad de Teruel	1	Mortales	3
2016	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	2	Mortales	3
2016	Mujeres	06	Hoya de Huesca / Plana de Uesca	1	Mortales	3
2015	Hombres	05	Cinco Villas	3	Mortales	3
2015	Hombres	06	Hoya de Huesca / Plana de Uesca	1	Mortales	3
2015	Hombres	08	Cinca Medio	1	Mortales	3
2015	Hombres	10	Los Monegros	1	Mortales	3
2015	Hombres	11	Bajo Cinca / Baix Cinca	1	Mortales	3
2015	Hombres	14	Aranda	1	Mortales	3
2015	Hombres	15	Ribera Alta del Ebro	2	Mortales	3
2015	Hombres	16	Valdejalón	1	Mortales	3
2015	Hombres	17	Central	10	Mortales	3
2015	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Mortales	3
2015	Hombres	26	Cuencas Mineras	1	Mortales	3
2015	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2015	Mujeres	15	Ribera Alta del Ebro	1	Mortales	3
2015	Mujeres	17	Central	4	Mortales	3
2014	Hombres	02	Alto Gállego	1	Mortales	3
2014	Hombres	04	La Ribagorza	1	Mortales	3
2014	Hombres	05	Cinco Villas	1	Mortales	3
2014	Hombres	08	Cinca Medio	1	Mortales	3
2014	Hombres	16	Valdejalón	1	Mortales	3
2014	Hombres	17	Central	5	Mortales	3
2014	Hombres	18	Ribera Baja del Ebro	1	Mortales	3
2014	Hombres	20	Comunidad de Calatayud	1	Mortales	3
2014	Hombres	27	Andorra-Sierra de Arcos	1	Mortales	3
2014	Hombres	29	Comunidad de Teruel	1	Mortales	3
2014	Hombres	33	Matarraña / Matarranya	1	Mortales	3
2014	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2014	Mujeres	17	Central	2	Mortales	3
2013	Hombres	05	Cinco Villas	1	Mortales	3
2013	Hombres	06	Hoya de Huesca / Plana de Uesca	2	Mortales	3
2013	Hombres	15	Ribera Alta del Ebro	1	Mortales	3
2013	Hombres	17	Central	11	Mortales	3
2013	Hombres	22	Campo de Belchite	1	Mortales	3
2013	Hombres	29	Comunidad de Teruel	1	Mortales	3
2013	Hombres	32	Gúdar-Javalambre	1	Mortales	3
2013	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2013	Mujeres	17	Central	2	Mortales	3
2012	Hombres	01	La Jacetania	1	Mortales	3
2012	Hombres	04	La Ribagorza	2	Mortales	3
2012	Hombres	07	Somontano de Barbastro	1	Mortales	3
2012	Hombres	10	Los Monegros	1	Mortales	3
2012	Hombres	15	Ribera Alta del Ebro	2	Mortales	3
2012	Hombres	17	Central	4	Mortales	3
2012	Hombres	23	Bajo Martín	1	Mortales	3
2012	Hombres	26	Cuencas Mineras	1	Mortales	3
2012	Hombres	27	Andorra-Sierra de Arcos	2	Mortales	3
2012	Hombres	29	Comunidad de Teruel	2	Mortales	3
2012	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2012	Mujeres	17	Central	1	Mortales	3
2011	Hombres	05	Cinco Villas	1	Mortales	3
2011	Hombres	10	Los Monegros	1	Mortales	3
2011	Hombres	12	Tarazona y el Moncayo	1	Mortales	3
2011	Hombres	15	Ribera Alta del Ebro	2	Mortales	3
2011	Hombres	16	Valdejalón	1	Mortales	3
2011	Hombres	17	Central	6	Mortales	3
2011	Hombres	18	Ribera Baja del Ebro	1	Mortales	3
2011	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	1	Mortales	3
2011	Hombres	20	Comunidad de Calatayud	1	Mortales	3
2011	Hombres	29	Comunidad de Teruel	6	Mortales	3
2011	Hombres	32	Gúdar-Javalambre	1	Mortales	3
2011	Hombres	33	Matarraña / Matarranya	3	Mortales	3
2011	Mujeres	01	La Jacetania	1	Mortales	3
2011	Mujeres	11	Bajo Cinca / Baix Cinca	1	Mortales	3
2010	Hombres	04	La Ribagorza	1	Mortales	3
2010	Hombres	05	Cinco Villas	2	Mortales	3
2010	Hombres	06	Hoya de Huesca / Plana de Uesca	2	Mortales	3
2010	Hombres	08	Cinca Medio	2	Mortales	3
2010	Hombres	10	Los Monegros	1	Mortales	3
2010	Hombres	15	Ribera Alta del Ebro	2	Mortales	3
2010	Hombres	17	Central	13	Mortales	3
2010	Hombres	20	Comunidad de Calatayud	1	Mortales	3
2010	Hombres	29	Comunidad de Teruel	3	Mortales	3
2010	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	3	Mortales	3
2010	Mujeres	17	Central	1	Mortales	3
2009	Hombres	03	Sobrarbe	1	Mortales	3
2009	Hombres	04	La Ribagorza	1	Mortales	3
2009	Hombres	06	Hoya de Huesca / Plana de Uesca	3	Mortales	3
2009	Hombres	07	Somontano de Barbastro	1	Mortales	3
2009	Hombres	10	Los Monegros	2	Mortales	3
2009	Hombres	11	Bajo Cinca / Baix Cinca	2	Mortales	3
2009	Hombres	12	Tarazona y el Moncayo	2	Mortales	3
2009	Hombres	15	Ribera Alta del Ebro	2	Mortales	3
2009	Hombres	16	Valdejalón	1	Mortales	3
2009	Hombres	17	Central	19	Mortales	3
2009	Hombres	23	Bajo Martín	1	Mortales	3
2009	Hombres	25	Jiloca	1	Mortales	3
2009	Hombres	27	Andorra-Sierra de Arcos	1	Mortales	3
2009	Hombres	29	Comunidad de Teruel	4	Mortales	3
2009	Hombres	32	Gúdar-Javalambre	1	Mortales	3
2009	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2008	Hombres	05	Cinco Villas	2	Mortales	3
2008	Hombres	06	Hoya de Huesca / Plana de Uesca	1	Mortales	3
2008	Hombres	09	La Litera / La Llitera	1	Mortales	3
2008	Hombres	15	Ribera Alta del Ebro	2	Mortales	3
2008	Hombres	17	Central	13	Mortales	3
2008	Hombres	18	Ribera Baja del Ebro	2	Mortales	3
2008	Hombres	20	Comunidad de Calatayud	1	Mortales	3
2008	Hombres	21	Campo de Cariñena	1	Mortales	3
2008	Hombres	27	Andorra-Sierra de Arcos	2	Mortales	3
2008	Hombres	28	Bajo Aragón	1	Mortales	3
2008	Hombres	29	Comunidad de Teruel	3	Mortales	3
2008	Mujeres	17	Central	1	Mortales	3
2007	Hombres	01	La Jacetania	1	Mortales	3
2007	Hombres	05	Cinco Villas	4	Mortales	3
2007	Hombres	06	Hoya de Huesca / Plana de Uesca	1	Mortales	3
2007	Hombres	07	Somontano de Barbastro	1	Mortales	3
2007	Hombres	08	Cinca Medio	2	Mortales	3
2007	Hombres	11	Bajo Cinca / Baix Cinca	1	Mortales	3
2007	Hombres	14	Aranda	1	Mortales	3
2007	Hombres	15	Ribera Alta del Ebro	1	Mortales	3
2007	Hombres	16	Valdejalón	2	Mortales	3
2007	Hombres	17	Central	11	Mortales	3
2007	Hombres	20	Comunidad de Calatayud	1	Mortales	3
2007	Hombres	21	Campo de Cariñena	1	Mortales	3
2007	Hombres	23	Bajo Martín	1	Mortales	3
2007	Hombres	24	Campo de Daroca	1	Mortales	3
2007	Hombres	25	Jiloca	1	Mortales	3
2007	Hombres	26	Cuencas Mineras	3	Mortales	3
2007	Hombres	29	Comunidad de Teruel	4	Mortales	3
2007	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2007	Mujeres	29	Comunidad de Teruel	1	Mortales	3
2006	Hombres	01	La Jacetania	1	Mortales	3
2006	Hombres	06	Hoya de Huesca / Plana de Uesca	3	Mortales	3
2006	Hombres	16	Valdejalón	1	Mortales	3
2006	Hombres	17	Central	17	Mortales	3
2006	Hombres	20	Comunidad de Calatayud	2	Mortales	3
2006	Hombres	21	Campo de Cariñena	1	Mortales	3
2006	Hombres	25	Jiloca	1	Mortales	3
2006	Hombres	26	Cuencas Mineras	1	Mortales	3
2006	Hombres	27	Andorra-Sierra de Arcos	1	Mortales	3
2006	Hombres	28	Bajo Aragón	1	Mortales	3
2006	Hombres	29	Comunidad de Teruel	2	Mortales	3
2006	Hombres	30	Maestrazgo	1	Mortales	3
2006	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2006	Mujeres	17	Central	1	Mortales	3
2005	Hombres	01	La Jacetania	1	Mortales	3
2005	Hombres	02	Alto Gállego	1	Mortales	3
2005	Hombres	07	Somontano de Barbastro	1	Mortales	3
2005	Hombres	08	Cinca Medio	2	Mortales	3
2005	Hombres	10	Los Monegros	1	Mortales	3
2005	Hombres	12	Tarazona y el Moncayo	1	Mortales	3
2005	Hombres	15	Ribera Alta del Ebro	3	Mortales	3
2005	Hombres	17	Central	16	Mortales	3
2005	Hombres	18	Ribera Baja del Ebro	1	Mortales	3
2005	Hombres	23	Bajo Martín	1	Mortales	3
2005	Hombres	27	Andorra-Sierra de Arcos	2	Mortales	3
2005	Hombres	28	Bajo Aragón	2	Mortales	3
2005	Hombres	32	Gúdar-Javalambre	1	Mortales	3
2005	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2005	Mujeres	17	Central	1	Mortales	3
2004	Hombres	01	La Jacetania	3	Mortales	3
2004	Hombres	05	Cinco Villas	1	Mortales	3
2004	Hombres	06	Hoya de Huesca / Plana de Uesca	2	Mortales	3
2004	Hombres	07	Somontano de Barbastro	1	Mortales	3
2004	Hombres	08	Cinca Medio	2	Mortales	3
2004	Hombres	09	La Litera / La Llitera	2	Mortales	3
2004	Hombres	11	Bajo Cinca / Baix Cinca	1	Mortales	3
2004	Hombres	17	Central	17	Mortales	3
2004	Hombres	20	Comunidad de Calatayud	3	Mortales	3
2004	Hombres	21	Campo de Cariñena	1	Mortales	3
2004	Hombres	23	Bajo Martín	2	Mortales	3
2004	Hombres	26	Cuencas Mineras	1	Mortales	3
2004	Hombres	28	Bajo Aragón	3	Mortales	3
2004	Hombres	29	Comunidad de Teruel	1	Mortales	3
2004	Hombres	33	Matarraña / Matarranya	1	Mortales	3
2004	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	1	Mortales	3
2004	Mujeres	17	Central	2	Mortales	3
2003	Hombres	01	La Jacetania	1	Mortales	3
2003	Hombres	05	Cinco Villas	2	Mortales	3
2003	Hombres	07	Somontano de Barbastro	1	Mortales	3
2003	Hombres	08	Cinca Medio	1	Mortales	3
2003	Hombres	09	La Litera / La Llitera	1	Mortales	3
2003	Hombres	11	Bajo Cinca / Baix Cinca	1	Mortales	3
2003	Hombres	12	Tarazona y el Moncayo	1	Mortales	3
2003	Hombres	15	Ribera Alta del Ebro	1	Mortales	3
2003	Hombres	17	Central	6	Mortales	3
2003	Hombres	18	Ribera Baja del Ebro	1	Mortales	3
2003	Hombres	20	Comunidad de Calatayud	2	Mortales	3
2003	Hombres	25	Jiloca	2	Mortales	3
2003	Hombres	26	Cuencas Mineras	3	Mortales	3
2003	Hombres	28	Bajo Aragón	3	Mortales	3
2003	Hombres	29	Comunidad de Teruel	2	Mortales	3
